Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/16 9:49,37.1,53.5,2022/7/16,9:49:15
2022/7/16 9:54,37.2,53.4,2022/7/16,9:54:15
2022/7/16 9:59,37.1,53.4,2022/7/16,9:59:15
2022/7/16 10:04,37.2,53.2,2022/7/16,10:04:15
2022/7/16 10:09,37.1,54.1,2022/7/16,10:09:15
2022/7/16 10:14,37.1,54.1,2022/7/16,10:14:15
2022/7/16 10:19,37.2,54.1,2022/7/16,10:19:15
2022/7/16 10:24,37.2,54.1,2022/7/16,10:24:15
2022/7/16 10:29,37.2,54.1,2022/7/16,10:29:15
2022/7/16 10:34,37.2,54,2022/7/16,10:34:15
2022/7/16 10:39,37.2,54,2022/7/16,10:39:15
2022/7/16 10:44,37.1,54,2022/7/16,10:44:15
2022/7/16 10:49,37.1,54,2022/7/16,10:49:15
2022/7/16 10:54,37.1,53.9,2022/7/16,10:54:15
2022/7/16 10:59,37.2,53.8,2022/7/16,10:59:15
2022/7/16 11:04,37.1,53.7,2022/7/16,11:04:15
2022/7/16 11:09,37.2,53.5,2022/7/16,11:09:15
2022/7/16 11:14,37.3,53.4,2022/7/16,11:14:15
2022/7/16 11:19,37.3,53.2,2022/7/16,11:19:15
2022/7/16 11:24,37.3,53,2022/7/16,11:24:15
2022/7/16 11:29,37.4,52.9,2022/7/16,11:29:15
2022/7/16 11:34,37.5,52.8,2022/7/16,11:34:15
2022/7/16 11:39,37.5,52.5,2022/7/16,11:39:15
2022/7/16 11:44,37.4,52.5,2022/7/16,11:44:15
2022/7/16 11:49,37.5,52.4,2022/7/16,11:49:15
2022/7/16 11:54,37.5,52.4,2022/7/16,11:54:15
2022/7/16 11:59,37.6,52.1,2022/7/16,11:59:15
2022/7/16 12:04,37.5,52.1,2022/7/16,12:04:15
2022/7/16 12:09,37.6,52,2022/7/16,12:09:15
2022/7/16 12:14,37.7,51.8,2022/7/16,12:14:15
2022/7/16 12:19,37.7,51.6,2022/7/16,12:19:15
2022/7/16 12:24,37.6,51.5,2022/7/16,12:24:15
2022/7/16 12:29,37.7,51.5,2022/7/16,12:29:15
2022/7/16 12:34,37.8,51.3,2022/7/16,12:34:15
2022/7/16 12:39,37.8,51.1,2022/7/16,12:39:15
2022/7/16 12:44,37.9,51,2022/7/16,12:44:15
2022/7/16 12:49,37.9,50.7,2022/7/16,12:49:15
2022/7/16 12:54,37.8,50.6,2022/7/16,12:54:15
2022/7/16 12:59,38,50.4,2022/7/16,12:59:15
2022/7/16 13:04,38,50.3,2022/7/16,13:04:15
2022/7/16 13:09,38.1,50.1,2022/7/16,13:09:15
2022/7/16 13:14,38,50,2022/7/16,13:14:15
2022/7/16 13:19,38,49.7,2022/7/16,13:19:15
2022/7/16 13:24,38.2,50,2022/7/16,13:24:15
2022/7/16 13:29,38.1,50.2,2022/7/16,13:29:15
2022/7/16 13:34,38.1,50.3,2022/7/16,13:34:15
2022/7/16 13:39,38.1,50.3,2022/7/16,13:39:15
2022/7/16 13:44,38.1,50.4,2022/7/16,13:44:15
2022/7/16 13:49,38.2,50.5,2022/7/16,13:49:15
2022/7/16 13:54,38.2,50.5,2022/7/16,13:54:15
2022/7/16 13:59,38.2,50.5,2022/7/16,13:59:15
2022/7/16 14:04,38.1,50.5,2022/7/16,14:04:15
2022/7/16 14:09,38.2,50.5,2022/7/16,14:09:15
2022/7/16 14:14,38.2,50.7,2022/7/16,14:14:15
2022/7/16 14:19,38.2,50.5,2022/7/16,14:19:15
2022/7/16 14:24,38.2,50.5,2022/7/16,14:24:15
2022/7/16 14:29,38.2,50.2,2022/7/16,14:29:15
2022/7/16 14:34,38.4,50.3,2022/7/16,14:34:15
2022/7/16 14:39,38.3,50.3,2022/7/16,14:39:15
2022/7/16 14:44,38.3,50.2,2022/7/16,14:44:15
2022/7/16 14:49,38.3,50.2,2022/7/16,14:49:15
2022/7/16 14:54,38.3,50.2,2022/7/16,14:54:15
2022/7/16 14:59,38.3,50.1,2022/7/16,14:59:15
2022/7/16 15:04,38.3,50.1,2022/7/16,15:04:15
2022/7/16 15:09,38.3,50.1,2022/7/16,15:09:15
2022/7/16 15:14,38.3,50.1,2022/7/16,15:14:15
2022/7/16 15:19,38.3,50.1,2022/7/16,15:19:15
2022/7/16 15:24,38.3,50,2022/7/16,15:24:15
2022/7/16 15:29,38.3,49.9,2022/7/16,15:29:15
2022/7/16 15:34,38.3,49.9,2022/7/16,15:34:15
2022/7/16 15:39,38.2,49.7,2022/7/16,15:39:15
2022/7/16 15:44,38.3,49.9,2022/7/16,15:44:15
2022/7/16 15:49,38.3,49.8,2022/7/16,15:49:15
2022/7/16 15:54,38.4,49.6,2022/7/16,15:54:15
2022/7/16 15:59,38.3,49.7,2022/7/16,15:59:15
2022/7/16 16:04,38.2,49.8,2022/7/16,16:04:15
2022/7/16 16:09,38.2,49.7,2022/7/16,16:09:15
2022/7/16 16:14,38.2,49.9,2022/7/16,16:14:15
2022/7/16 16:19,38.3,50.1,2022/7/16,16:19:15
2022/7/16 16:24,38.2,50.3,2022/7/16,16:24:15
2022/7/16 16:29,38.3,50.4,2022/7/16,16:29:15
2022/7/16 16:34,38.3,50.6,2022/7/16,16:34:15
2022/7/16 16:39,38.2,50.7,2022/7/16,16:39:15
2022/7/16 16:44,38.3,51,2022/7/16,16:44:15
2022/7/16 16:49,38.2,51.1,2022/7/16,16:49:15
2022/7/16 16:54,38.2,51.4,2022/7/16,16:54:15
2022/7/16 16:59,38.2,51.5,2022/7/16,16:59:15
2022/7/16 17:04,38.1,51.8,2022/7/16,17:04:15
2022/7/16 17:09,38.1,51.9,2022/7/16,17:09:15
2022/7/16 17:14,38.1,52.2,2022/7/16,17:14:15
2022/7/16 17:19,38.1,52.3,2022/7/16,17:19:15
2022/7/16 17:24,38,52.5,2022/7/16,17:24:15
2022/7/16 17:29,38,52.6,2022/7/16,17:29:15
2022/7/16 17:34,38.1,52.7,2022/7/16,17:34:15
2022/7/16 17:39,38,53,2022/7/16,17:39:15
2022/7/16 17:44,38,53,2022/7/16,17:44:15
2022/7/16 17:49,38,53.2,2022/7/16,17:49:15
2022/7/16 17:54,37.9,53.1,2022/7/16,17:54:15
2022/7/16 17:59,37.9,53.2,2022/7/16,17:59:15
2022/7/16 18:04,37.9,53.4,2022/7/16,18:04:15
2022/7/16 18:09,37.8,53.5,2022/7/16,18:09:15
2022/7/16 18:14,37.8,53.5,2022/7/16,18:14:15
2022/7/16 18:19,37.7,53.6,2022/7/16,18:19:15
2022/7/16 18:24,37.7,53.5,2022/7/16,18:24:15
2022/7/16 18:29,37.7,53.4,2022/7/16,18:29:15
2022/7/16 18:34,37.7,53.6,2022/7/16,18:34:15
2022/7/16 18:39,37.6,53.6,2022/7/16,18:39:15
2022/7/16 18:44,37.7,53.6,2022/7/16,18:44:15
2022/7/16 18:49,37.5,53.6,2022/7/16,18:49:15
2022/7/16 18:54,37.5,53.7,2022/7/16,18:54:15
2022/7/16 18:59,37.5,53.6,2022/7/16,18:59:15
2022/7/16 19:04,37.4,53.7,2022/7/16,19:04:15
2022/7/16 19:09,37.4,53.7,2022/7/16,19:09:15
2022/7/16 19:14,37.4,53.7,2022/7/16,19:14:15
2022/7/16 19:19,37.4,53.7,2022/7/16,19:19:15
2022/7/16 19:24,37.3,53.7,2022/7/16,19:24:15
2022/7/16 19:29,37.3,53.6,2022/7/16,19:29:15
2022/7/16 19:34,37.3,53.6,2022/7/16,19:34:15
2022/7/16 19:39,37.2,53.4,2022/7/16,19:39:15
2022/7/16 19:44,37.1,53.4,2022/7/16,19:44:15
2022/7/16 19:49,37.2,53.2,2022/7/16,19:49:15
2022/7/16 19:54,37.3,53.1,2022/7/16,19:54:15
2022/7/16 19:59,37.2,52.8,2022/7/16,19:59:15
2022/7/16 20:04,37.1,52.8,2022/7/16,20:04:15
2022/7/16 20:09,37.1,52.5,2022/7/16,20:09:15
2022/7/16 20:14,37.1,52.2,2022/7/16,20:14:15
2022/7/16 20:19,37,51.8,2022/7/16,20:19:15
2022/7/16 20:24,37.1,51.5,2022/7/16,20:24:15
2022/7/16 20:29,37.1,51.5,2022/7/16,20:29:15
2022/7/16 20:34,37.1,51.1,2022/7/16,20:34:15
2022/7/16 20:39,37.1,50.9,2022/7/16,20:39:15
2022/7/16 20:44,37,50.6,2022/7/16,20:44:15
2022/7/16 20:49,37,50.5,2022/7/16,20:49:15
2022/7/16 20:54,36.9,50.4,2022/7/16,20:54:15
2022/7/16 20:59,36.9,50.3,2022/7/16,20:59:15
2022/7/16 21:04,36.8,50.1,2022/7/16,21:04:15
2022/7/16 21:09,36.7,50,2022/7/16,21:09:15
2022/7/16 21:14,36.9,49.9,2022/7/16,21:14:15
2022/7/16 21:19,36.8,49.9,2022/7/16,21:19:15
2022/7/16 21:24,36.9,49.9,2022/7/16,21:24:15
2022/7/16 21:29,36.8,49.7,2022/7/16,21:29:15
2022/7/16 21:34,36.8,49.7,2022/7/16,21:34:15
2022/7/16 21:39,36.8,49.6,2022/7/16,21:39:15
2022/7/16 21:44,36.8,49.5,2022/7/16,21:44:15
2022/7/16 21:49,36.7,49.6,2022/7/16,21:49:15
2022/7/16 21:54,36.7,49.7,2022/7/16,21:54:15
2022/7/16 21:59,36.9,49.7,2022/7/16,21:59:15
2022/7/16 22:04,36.7,49.4,2022/7/16,22:04:15
2022/7/16 22:09,36.7,49.4,2022/7/16,22:09:15
2022/7/16 22:14,36.7,49.4,2022/7/16,22:14:15
2022/7/16 22:19,36.7,49.3,2022/7/16,22:19:15
2022/7/16 22:24,36.6,49.4,2022/7/16,22:24:15
,,,,
2022/7/17 10:52,38.3,49.4,2022/7/17,10:52:30
2022/7/17 10:57,38.3,49.2,2022/7/17,10:57:30
2022/7/17 11:02,38.4,49.3,2022/7/17,11:02:30
2022/7/17 11:07,38.5,49.2,2022/7/17,11:07:30
2022/7/17 11:12,38.5,49.1,2022/7/17,11:12:30
2022/7/17 11:17,38.6,48.7,2022/7/17,11:17:30
2022/7/17 11:22,38.6,48,2022/7/17,11:22:30
2022/7/17 11:27,38.7,47.9,2022/7/17,11:27:30
2022/7/17 11:32,38.9,47.6,2022/7/17,11:32:30
2022/7/17 11:37,38.8,47.3,2022/7/17,11:37:30
2022/7/17 11:42,38.9,47,2022/7/17,11:42:30
2022/7/17 11:47,38.8,46.8,2022/7/17,11:47:30
2022/7/17 11:52,38.9,46.7,2022/7/17,11:52:30
2022/7/17 11:57,39,46.4,2022/7/17,11:57:30
2022/7/17 12:02,38.9,46.3,2022/7/17,12:02:30
2022/7/17 12:07,39.1,46.4,2022/7/17,12:07:30
2022/7/17 12:12,39,46.2,2022/7/17,12:12:30
2022/7/17 12:17,39.1,46.2,2022/7/17,12:17:30
2022/7/17 12:22,39.1,46.4,2022/7/17,12:22:30
2022/7/17 12:27,39.1,46.2,2022/7/17,12:27:30
2022/7/17 12:32,39.2,46,2022/7/17,12:32:30
2022/7/17 12:37,39.1,45.7,2022/7/17,12:37:30
2022/7/17 12:42,39.2,45.6,2022/7/17,12:42:30
2022/7/17 12:47,39.2,45.5,2022/7/17,12:47:30
2022/7/17 12:52,39.2,45.6,2022/7/17,12:52:30
2022/7/17 12:57,39.4,45.4,2022/7/17,12:57:30
2022/7/17 13:02,39.3,45.4,2022/7/17,13:02:30
2022/7/17 13:07,39.3,45.4,2022/7/17,13:07:30
2022/7/17 13:12,39.2,45.5,2022/7/17,13:12:30
2022/7/17 13:17,39.1,46.1,2022/7/17,13:17:30
2022/7/17 13:22,39,46.3,2022/7/17,13:22:30
2022/7/17 13:27,39,46.4,2022/7/17,13:27:30
2022/7/17 13:32,38.9,46.5,2022/7/17,13:32:30
2022/7/17 13:37,38.9,46.6,2022/7/17,13:37:30
2022/7/17 13:42,38.8,46.6,2022/7/17,13:42:30
2022/7/17 13:47,38.9,46.7,2022/7/17,13:47:30
2022/7/17 13:52,38.9,46.7,2022/7/17,13:52:30
2022/7/17 13:57,38.9,46.6,2022/7/17,13:57:30
2022/7/17 14:02,38.8,46.6,2022/7/17,14:02:30
2022/7/17 14:07,38.8,46.6,2022/7/17,14:07:30
2022/7/17 14:12,38.8,46.5,2022/7/17,14:12:30
2022/7/17 14:17,38.7,46.4,2022/7/17,14:17:30
2022/7/17 14:22,38.6,46.5,2022/7/17,14:22:30
2022/7/17 14:27,38.7,46.4,2022/7/17,14:27:30
2022/7/17 14:32,38.6,46.6,2022/7/17,14:32:30
2022/7/17 14:37,38.6,46.5,2022/7/17,14:37:30
2022/7/17 14:42,38.6,46.4,2022/7/17,14:42:30
2022/7/17 14:47,38.6,46.3,2022/7/17,14:47:30
2022/7/17 14:52,38.5,46.5,2022/7/17,14:52:30
2022/7/17 14:57,38.5,46.6,2022/7/17,14:57:30
2022/7/17 15:02,38.6,46.7,2022/7/17,15:02:30
2022/7/17 15:07,38.4,47,2022/7/17,15:07:30
2022/7/17 15:12,38.5,47.1,2022/7/17,15:12:30
2022/7/17 15:17,38.5,47.3,2022/7/17,15:17:30
2022/7/17 15:22,38.4,47.6,2022/7/17,15:22:30
2022/7/17 15:27,38.5,47.9,2022/7/17,15:27:30
2022/7/17 15:32,38.5,48.1,2022/7/17,15:32:30
2022/7/17 15:37,38.6,48.3,2022/7/17,15:37:30
2022/7/17 15:42,38.5,48.6,2022/7/17,15:42:30
2022/7/17 15:47,38.5,48.9,2022/7/17,15:47:30
2022/7/17 15:52,38.5,49.3,2022/7/17,15:52:30
2022/7/17 15:57,38.5,49.4,2022/7/17,15:57:30
2022/7/17 16:02,38.5,49.8,2022/7/17,16:02:30
2022/7/17 16:07,38.5,49.8,2022/7/17,16:07:30
2022/7/17 16:12,38.4,49.9,2022/7/17,16:12:30
2022/7/17 16:17,38.5,50.4,2022/7/17,16:17:30
2022/7/17 16:22,38.3,50.4,2022/7/17,16:22:30
2022/7/17 16:27,38.5,50.5,2022/7/17,16:27:30
2022/7/17 16:32,38.4,50.7,2022/7/17,16:32:30
2022/7/17 16:37,38.4,50.7,2022/7/17,16:37:30
2022/7/17 16:42,38.4,50.8,2022/7/17,16:42:30
2022/7/17 16:47,38.4,50.7,2022/7/17,16:47:30
2022/7/17 16:52,38.3,50.6,2022/7/17,16:52:30
2022/7/17 16:57,38.4,50.8,2022/7/17,16:57:30
2022/7/17 17:02,38.4,50.8,2022/7/17,17:02:30
2022/7/17 17:07,38.4,51,2022/7/17,17:07:30
2022/7/17 17:12,38.3,51.2,2022/7/17,17:12:30
2022/7/17 17:17,38.3,51.4,2022/7/17,17:17:30
2022/7/17 17:22,38.3,51.3,2022/7/17,17:22:30
2022/7/17 17:27,38.3,51.6,2022/7/17,17:27:30
2022/7/17 17:32,38.3,51.5,2022/7/17,17:32:30
2022/7/17 17:37,38.3,51.6,2022/7/17,17:37:30
2022/7/17 17:42,38.2,51.7,2022/7/17,17:42:30
2022/7/17 17:47,38.3,51.8,2022/7/17,17:47:30
2022/7/17 17:52,38.1,51.8,2022/7/17,17:52:30
2022/7/17 17:57,38.1,51.5,2022/7/17,17:57:30
2022/7/17 18:02,37.9,50.8,2022/7/17,18:02:30
2022/7/17 18:07,37.9,49.7,2022/7/17,18:07:30
2022/7/17 18:12,37.8,47.9,2022/7/17,18:12:30
2022/7/17 18:17,37.8,46.2,2022/7/17,18:17:30
2022/7/17 18:22,37.7,45.9,2022/7/17,18:22:30
2022/7/17 18:27,37.7,45.4,2022/7/17,18:27:30
2022/7/17 18:32,37.7,44.8,2022/7/17,18:32:30
2022/7/17 18:37,37.6,44.7,2022/7/17,18:37:30
2022/7/17 18:42,37.5,44.7,2022/7/17,18:42:30
2022/7/17 18:47,37.5,44.4,2022/7/17,18:47:30
2022/7/17 18:52,37.5,44.8,2022/7/17,18:52:30
2022/7/17 18:57,37.5,45,2022/7/17,18:57:30
2022/7/17 19:02,37.5,45.1,2022/7/17,19:02:30
2022/7/17 19:07,37.4,45.1,2022/7/17,19:07:30
2022/7/17 19:12,37.4,45.2,2022/7/17,19:12:30
2022/7/17 19:17,37.4,45.1,2022/7/17,19:17:30
2022/7/17 19:22,37.3,45.2,2022/7/17,19:22:30
2022/7/17 19:27,37.3,45.4,2022/7/17,19:27:30
2022/7/17 19:32,37.3,45.5,2022/7/17,19:32:30
2022/7/17 19:37,37.3,45.5,2022/7/17,19:37:30
2022/7/17 19:42,37.2,45.4,2022/7/17,19:42:30
2022/7/17 19:47,37.2,45.4,2022/7/17,19:47:30
2022/7/17 19:52,37.3,45.3,2022/7/17,19:52:30
2022/7/17 19:57,37.2,45.3,2022/7/17,19:57:30
2022/7/17 20:02,37.2,45.3,2022/7/17,20:02:30
2022/7/17 20:07,37.2,45.3,2022/7/17,20:07:30
2022/7/17 20:12,37.1,45.3,2022/7/17,20:12:30
2022/7/17 20:17,37.1,45.3,2022/7/17,20:17:30
2022/7/17 20:22,37.2,45.2,2022/7/17,20:22:30
2022/7/17 20:27,37.2,45.3,2022/7/17,20:27:30
2022/7/17 20:32,37.2,45.4,2022/7/17,20:32:30
2022/7/17 20:37,37.1,45.4,2022/7/17,20:37:30
2022/7/17 20:42,37.2,45.4,2022/7/17,20:42:30
2022/7/17 20:47,37,45.6,2022/7/17,20:47:30
2022/7/17 20:52,37.1,45.6,2022/7/17,20:52:30
2022/7/17 20:57,37.1,45.5,2022/7/17,20:57:30
2022/7/17 21:02,37.1,45.7,2022/7/17,21:02:30
2022/7/17 21:07,37.1,45.7,2022/7/17,21:07:30
2022/7/17 21:12,37.1,45.7,2022/7/17,21:12:30
2022/7/17 21:17,37.1,45.6,2022/7/17,21:17:30
2022/7/17 21:22,37.1,45.7,2022/7/17,21:22:30
2022/7/17 21:27,37.1,45.7,2022/7/17,21:27:30
2022/7/17 21:32,37.1,45.7,2022/7/17,21:32:30
2022/7/17 21:37,37.1,45.9,2022/7/17,21:37:30
2022/7/17 21:42,37.1,45.7,2022/7/17,21:42:30
2022/7/17 21:47,36.9,45.5,2022/7/17,21:47:30
2022/7/17 21:52,37,45.5,2022/7/17,21:52:30
2022/7/17 21:57,37,45.5,2022/7/17,21:57:30
2022/7/17 22:02,37.1,45.4,2022/7/17,22:02:30
2022/7/17 22:07,36.9,45.2,2022/7/17,22:07:30
2022/7/17 22:12,36.9,45.4,2022/7/17,22:12:30
2022/7/17 22:17,37,45.4,2022/7/17,22:17:30
2022/7/17 22:22,37,45.5,2022/7/17,22:22:30
2022/7/17 22:27,36.9,45.5,2022/7/17,22:27:30
2022/7/17 22:32,37,45.5,2022/7/17,22:32:30
2022/7/17 22:37,37,45.6,2022/7/17,22:37:30
2022/7/17 22:42,37,45.7,2022/7/17,22:42:30
2022/7/17 22:47,36.9,45.7,2022/7/17,22:47:30
2022/7/17 22:52,36.8,45.8,2022/7/17,22:52:30
2022/7/17 22:57,36.8,45.8,2022/7/17,22:57:30
2022/7/17 23:02,36.9,45.7,2022/7/17,23:02:30
2022/7/17 23:07,36.9,45.8,2022/7/17,23:07:30
2022/7/18 20:18,35.9,46.9,2022/7/18,20:18:11
2022/7/18 20:18,35.9,46.9,2022/7/18,20:18:11
2022/7/18 20:23,35.8,46.8,2022/7/18,20:23:11
2022/7/18 20:23,35.8,46.8,2022/7/18,20:23:11
2022/7/18 20:28,35.9,46.6,2022/7/18,20:28:11
2022/7/18 20:28,35.9,46.6,2022/7/18,20:28:11
2022/7/18 20:33,35.8,46.7,2022/7/18,20:33:11
2022/7/18 20:33,35.8,46.7,2022/7/18,20:33:11
2022/7/18 20:38,35.8,46.7,2022/7/18,20:38:11
2022/7/18 20:38,35.8,46.7,2022/7/18,20:38:11
2022/7/18 20:43,35.8,46.7,2022/7/18,20:43:11
2022/7/18 20:43,35.8,46.7,2022/7/18,20:43:11
2022/7/18 20:48,35.8,46.7,2022/7/18,20:48:11
2022/7/18 20:48,35.8,46.7,2022/7/18,20:48:11
2022/7/18 20:53,35.7,46.6,2022/7/18,20:53:11
2022/7/18 20:53,35.7,46.6,2022/7/18,20:53:11
2022/7/18 20:58,35.7,46.7,2022/7/18,20:58:11
2022/7/18 20:58,35.7,46.7,2022/7/18,20:58:11
2022/7/18 21:03,35.8,46.7,2022/7/18,21:03:11
2022/7/18 21:03,35.8,46.7,2022/7/18,21:03:11
2022/7/18 21:08,35.7,46.8,2022/7/18,21:08:11
2022/7/18 21:08,35.7,46.8,2022/7/18,21:08:11
2022/7/18 21:13,35.7,46.7,2022/7/18,21:13:11
2022/7/18 21:13,35.7,46.7,2022/7/18,21:13:11
2022/7/18 21:18,35.7,46.7,2022/7/18,21:18:11
2022/7/18 21:18,35.7,46.7,2022/7/18,21:18:11
2022/7/18 21:23,35.7,46.8,2022/7/18,21:23:11
2022/7/18 21:23,35.7,46.8,2022/7/18,21:23:11
2022/7/18 22:38,35.7,45.9,2022/7/18,22:38:11
2022/7/18 22:38,35.7,45.9,2022/7/18,22:38:11
2022/7/18 22:43,35.6,45.9,2022/7/18,22:43:11
2022/7/18 22:43,35.6,45.9,2022/7/18,22:43:11
2022/7/18 22:48,35.6,46,2022/7/18,22:48:11
2022/7/18 22:48,35.6,46,2022/7/18,22:48:11
2022/7/18 22:53,35.7,46.1,2022/7/18,22:53:11
2022/7/18 22:53,35.7,46.1,2022/7/18,22:53:11
2022/7/18 22:58,35.6,46.1,2022/7/18,22:58:11
2022/7/18 22:58,35.6,46.1,2022/7/18,22:58:11
2022/7/18 23:03,35.7,46.2,2022/7/18,23:03:11
2022/7/18 23:03,35.7,46.2,2022/7/18,23:03:11
2022/7/18 23:08,35.7,46.3,2022/7/18,23:08:11
2022/7/18 23:08,35.7,46.3,2022/7/18,23:08:11
2022/7/18 23:13,35.6,46.4,2022/7/18,23:13:11
2022/7/18 23:13,35.6,46.4,2022/7/18,23:13:11
2022/7/18 23:18,35.6,46.5,2022/7/18,23:18:11
2022/7/18 23:18,35.6,46.5,2022/7/18,23:18:11
2022/7/18 23:23,35.6,46.5,2022/7/18,23:23:11
2022/7/18 23:23,35.6,46.5,2022/7/18,23:23:11
2022/7/18 23:28,35.6,46.6,2022/7/18,23:28:11
2022/7/18 23:28,35.6,46.6,2022/7/18,23:28:11
2022/7/18 23:33,35.6,46.6,2022/7/18,23:33:11
2022/7/18 23:33,35.6,46.6,2022/7/18,23:33:11
2022/7/18 23:38,35.6,46.7,2022/7/18,23:38:11
2022/7/18 23:38,35.6,46.7,2022/7/18,23:38:11
2022/7/18 23:43,35.6,46.6,2022/7/18,23:43:11
2022/7/18 23:43,35.6,46.6,2022/7/18,23:43:11
2022/7/18 23:48,35.7,46.6,2022/7/18,23:48:11
2022/7/18 23:48,35.7,46.6,2022/7/18,23:48:11
2022/7/18 23:53,35.5,46.7,2022/7/18,23:53:11
2022/7/18 23:53,35.5,46.7,2022/7/18,23:53:11
2022/7/18 23:58,35.6,46.8,2022/7/18,23:58:11
2022/7/18 23:58,35.6,46.8,2022/7/18,23:58:11
2022/7/19 0:03,35.6,46.8,2022/7/19,0:03:11
2022/7/19 0:03,35.6,46.8,2022/7/19,0:03:11
2022/7/19 0:08,35.6,46.7,2022/7/19,0:08:11
2022/7/19 0:08,35.6,46.7,2022/7/19,0:08:11
2022/7/19 0:13,35.5,46.8,2022/7/19,0:13:11
2022/7/19 0:13,35.5,46.8,2022/7/19,0:13:11
2022/7/19 0:18,35.6,46.8,2022/7/19,0:18:11
2022/7/19 0:18,35.6,46.8,2022/7/19,0:18:11
2022/7/19 1:33,35.6,47.8,2022/7/19,1:33:11
2022/7/19 1:33,35.6,47.8,2022/7/19,1:33:11
2022/7/19 1:38,35.6,47.8,2022/7/19,1:38:11
2022/7/19 1:38,35.6,47.8,2022/7/19,1:38:11
2022/7/19 1:43,35.5,47.9,2022/7/19,1:43:11
2022/7/19 1:43,35.5,47.9,2022/7/19,1:43:11
2022/7/19 1:48,35.6,48,2022/7/19,1:48:11
2022/7/19 1:48,35.6,48,2022/7/19,1:48:11
2022/7/19 1:53,35.6,48,2022/7/19,1:53:11
2022/7/19 1:53,35.6,48,2022/7/19,1:53:11
2022/7/19 1:58,35.5,48.2,2022/7/19,1:58:11
2022/7/19 1:58,35.5,48.2,2022/7/19,1:58:11
2022/7/19 2:03,35.5,48.1,2022/7/19,2:03:11
2022/7/19 2:03,35.5,48.1,2022/7/19,2:03:11
2022/7/19 2:43,35.4,47.9,2022/7/19,2:43:11
2022/7/19 2:43,35.4,47.9,2022/7/19,2:43:11
2022/7/19 2:48,35.4,47.9,2022/7/19,2:48:11
2022/7/19 2:48,35.4,47.9,2022/7/19,2:48:11
2022/7/19 2:53,35.4,47.9,2022/7/19,2:53:11
2022/7/19 2:53,35.4,47.9,2022/7/19,2:53:11
2022/7/19 2:58,35.4,48.1,2022/7/19,2:58:11
2022/7/19 2:58,35.4,48.1,2022/7/19,2:58:11
2022/7/19 3:03,35.5,48.1,2022/7/19,3:03:11
2022/7/19 3:03,35.5,48.1,2022/7/19,3:03:11
2022/7/19 3:08,35.4,48.2,2022/7/19,3:08:11
2022/7/19 3:08,35.4,48.2,2022/7/19,3:08:11
2022/7/19 3:13,35.4,48.4,2022/7/19,3:13:11
2022/7/19 3:13,35.4,48.4,2022/7/19,3:13:11
2022/7/19 3:18,35.4,48.4,2022/7/19,3:18:11
2022/7/19 3:18,35.4,48.4,2022/7/19,3:18:11
2022/7/19 3:23,35.4,48.5,2022/7/19,3:23:11
2022/7/19 3:23,35.4,48.5,2022/7/19,3:23:11
2022/7/19 3:28,35.4,48.6,2022/7/19,3:28:11
2022/7/19 3:28,35.4,48.6,2022/7/19,3:28:11
2022/7/19 3:33,35.4,48.7,2022/7/19,3:33:11
2022/7/19 3:33,35.4,48.7,2022/7/19,3:33:11
2022/7/19 3:38,35.4,48.7,2022/7/19,3:38:11
2022/7/19 3:38,35.4,48.7,2022/7/19,3:38:11
2022/7/19 3:43,35.4,48.5,2022/7/19,3:43:11
2022/7/19 3:43,35.4,48.5,2022/7/19,3:43:11
2022/7/19 3:48,35.5,48.5,2022/7/19,3:48:11
2022/7/19 3:48,35.5,48.5,2022/7/19,3:48:11
2022/7/19 3:53,35.4,48.5,2022/7/19,3:53:11
2022/7/19 3:53,35.4,48.5,2022/7/19,3:53:11
2022/7/19 3:58,35.3,48.5,2022/7/19,3:58:11
2022/7/19 3:58,35.3,48.5,2022/7/19,3:58:11
2022/7/19 4:03,35.3,48.4,2022/7/19,4:03:11
2022/7/19 4:03,35.3,48.4,2022/7/19,4:03:11
2022/7/19 4:08,35.4,48.3,2022/7/19,4:08:11
2022/7/19 4:08,35.4,48.3,2022/7/19,4:08:11
2022/7/19 4:13,35.4,48.4,2022/7/19,4:13:11
2022/7/19 4:13,35.4,48.4,2022/7/19,4:13:11
2022/7/19 4:18,35.4,48.3,2022/7/19,4:18:11
2022/7/19 4:18,35.4,48.3,2022/7/19,4:18:11
2022/7/19 4:23,35.4,48.4,2022/7/19,4:23:11
2022/7/19 4:23,35.4,48.4,2022/7/19,4:23:11
2022/7/19 5:38,35.4,48.8,2022/7/19,5:38:11
2022/7/19 5:38,35.4,48.8,2022/7/19,5:38:11
2022/7/19 5:43,35.4,48.8,2022/7/19,5:43:11
2022/7/19 5:43,35.4,48.8,2022/7/19,5:43:11
2022/7/19 5:48,35.3,48.8,2022/7/19,5:48:11
2022/7/19 5:48,35.3,48.8,2022/7/19,5:48:11
2022/7/19 5:53,35.3,48.6,2022/7/19,5:53:11
2022/7/19 5:53,35.3,48.6,2022/7/19,5:53:11
2022/7/19 5:58,35.4,48.7,2022/7/19,5:58:11
2022/7/19 5:58,35.4,48.7,2022/7/19,5:58:11
2022/7/19 6:03,35.4,48.6,2022/7/19,6:03:11
2022/7/19 6:03,35.4,48.6,2022/7/19,6:03:11
2022/7/19 6:08,35.3,48.7,2022/7/19,6:08:11
