Date&Time,Temperature(C),Huminity(%),Date,Time
2022-06-20 18:40:00,27.8,71.1,2022-06-20,18:40:00
2022-06-20 18:45:00,27.7,71.2,2022-06-20,18:45:00
2022-06-20 18:50:00,27.7,71.3,2022-06-20,18:50:00
2022-06-20 18:55:00,27.7,72.4,2022-06-20,18:55:00
2022-06-20 19:00:00,27.7,70.3,2022-06-20,19:00:00
2022-06-20 19:05:00,27.8,70.5,2022-06-20,19:05:00
2022-06-20 19:10:00,27.7,70.4,2022-06-20,19:10:00
2022-06-20 19:15:00,27.7,70.9,2022-06-20,19:15:00
2022-06-20 19:20:00,27.7,70.0,2022-06-20,19:20:00
2022-06-20 19:25:00,27.7,69.5,2022-06-20,19:25:00
2022-06-20 19:30:00,27.7,69.7,2022-06-20,19:30:00
2022-06-20 19:35:00,27.7,69.3,2022-06-20,19:35:00
2022-06-20 19:40:00,27.7,68.6,2022-06-20,19:40:00
2022-06-20 19:45:00,27.7,68.5,2022-06-20,19:45:00
2022-06-20 19:50:00,27.6,68.5,2022-06-20,19:50:00
2022-06-20 19:55:00,27.6,68.7,2022-06-20,19:55:00
2022-06-20 20:00:00,27.7,68.7,2022-06-20,20:00:00
2022-06-20 20:05:00,27.6,68.9,2022-06-20,20:05:00
2022-06-20 20:10:00,27.7,68.7,2022-06-20,20:10:00
2022-06-20 20:15:00,27.7,69.0,2022-06-20,20:15:00
2022-06-20 20:20:00,27.7,68.9,2022-06-20,20:20:00
2022-06-20 20:25:00,27.6,69.5,2022-06-20,20:25:00
2022-06-20 20:30:00,27.7,68.8,2022-06-20,20:30:00
2022-06-20 20:35:00,27.7,69.2,2022-06-20,20:35:00
2022-06-20 20:40:00,27.7,69.1,2022-06-20,20:40:00
2022-06-20 20:45:00,27.7,69.1,2022-06-20,20:45:00
2022-06-20 20:50:00,27.6,69.2,2022-06-20,20:50:00
2022-06-20 20:55:00,27.7,69.4,2022-06-20,20:55:00
2022-06-20 21:00:00,27.6,69.4,2022-06-20,21:00:00
2022-06-20 21:05:00,27.6,69.5,2022-06-20,21:05:00
2022-06-20 21:10:00,27.7,69.4,2022-06-20,21:10:00
2022-06-20 21:15:00,27.7,69.4,2022-06-20,21:15:00
2022-06-20 21:20:00,27.7,69.6,2022-06-20,21:20:00
2022-06-20 21:25:00,27.8,69.6,2022-06-20,21:25:00
2022-06-20 21:30:00,27.6,69.3,2022-06-20,21:30:00
2022-06-20 21:35:00,27.6,70.0,2022-06-20,21:35:00
2022-06-20 21:40:00,27.7,69.3,2022-06-20,21:40:00
2022-06-20 21:45:00,27.7,70.3,2022-06-20,21:45:00
2022-06-21 10:32:00,27.6,74.0,2022-06-21,10:32:00
2022-06-21 10:37:00,27.7,74.1,2022-06-21,10:37:00
2022-06-21 10:42:00,27.7,73.8,2022-06-21,10:42:00
2022-06-21 10:47:00,27.7,73.9,2022-06-21,10:47:00
2022-06-21 10:52:00,27.7,74.1,2022-06-21,10:52:00
2022-06-21 10:57:00,27.8,74.0,2022-06-21,10:57:00
2022-06-21 11:02:00,27.7,74.2,2022-06-21,11:02:00
2022-06-21 11:07:00,27.9,73.9,2022-06-21,11:07:00
2022-06-21 11:12:00,27.8,73.8,2022-06-21,11:12:00
2022-06-21 11:17:00,27.7,74.0,2022-06-21,11:17:00
2022-06-21 11:22:00,27.8,73.9,2022-06-21,11:22:00
2022-06-21 11:27:00,27.9,73.9,2022-06-21,11:27:00
2022-06-21 11:32:00,27.8,73.9,2022-06-21,11:32:00
2022-06-21 11:37:00,27.7,74.1,2022-06-21,11:37:00
2022-06-21 11:42:00,27.8,74.1,2022-06-21,11:42:00
2022-06-21 11:47:00,27.8,74.3,2022-06-21,11:47:00
2022-06-21 11:52:00,27.8,74.7,2022-06-21,11:52:00
2022-06-21 11:57:00,27.9,74.8,2022-06-21,11:57:00
2022-06-21 12:02:00,27.9,74.8,2022-06-21,12:02:00
2022-06-21 12:07:00,27.8,74.9,2022-06-21,12:07:00
2022-06-21 12:12:00,27.8,74.9,2022-06-21,12:12:00
2022-06-21 12:17:00,27.8,74.6,2022-06-21,12:17:00
2022-06-21 12:22:00,27.9,74.9,2022-06-21,12:22:00
2022-06-21 12:27:00,27.9,74.9,2022-06-21,12:27:00
2022-06-21 12:32:00,28.0,75.2,2022-06-21,12:32:00
2022-06-21 12:37:00,27.9,75.0,2022-06-21,12:37:00
2022-06-21 12:42:00,27.9,75.0,2022-06-21,12:42:00
2022-06-21 12:47:00,27.9,74.9,2022-06-21,12:47:00
2022-06-21 12:52:00,28.0,75.3,2022-06-21,12:52:00
2022-06-21 12:57:00,28.0,74.8,2022-06-21,12:57:00
2022-06-21 13:02:00,28.0,75.0,2022-06-21,13:02:00
2022-06-21 13:07:00,28.1,74.8,2022-06-21,13:07:00
2022-06-21 13:12:00,28.1,74.8,2022-06-21,13:12:00
2022-06-21 13:17:00,28.0,75.2,2022-06-21,13:17:00
2022-06-21 13:22:00,28.0,75.2,2022-06-21,13:22:00
2022-06-21 13:27:00,28.1,74.4,2022-06-21,13:27:00
2022-06-21 13:32:00,28.1,73.9,2022-06-21,13:32:00
2022-06-21 13:37:00,28.0,74.1,2022-06-21,13:37:00
2022-06-21 13:42:00,28.0,74.3,2022-06-21,13:42:00
2022-06-21 13:47:00,28.0,73.8,2022-06-21,13:47:00
2022-06-21 13:52:00,28.1,73.0,2022-06-21,13:52:00
2022-06-21 13:57:00,28.1,72.6,2022-06-21,13:57:00
2022-06-21 14:02:00,28.0,72.7,2022-06-21,14:02:00
2022-06-21 14:07:00,28.1,73.4,2022-06-21,14:07:00
2022-06-21 14:12:00,28.0,73.1,2022-06-21,14:12:00
2022-06-21 14:17:00,28.0,72.4,2022-06-21,14:17:00
2022-06-21 14:22:00,27.9,73.2,2022-06-21,14:22:00
2022-06-21 14:27:00,28.0,72.9,2022-06-21,14:27:00
2022-06-21 14:32:00,28.1,74.0,2022-06-21,14:32:00
2022-06-21 14:37:00,28.2,73.4,2022-06-21,14:37:00
2022-06-21 14:42:00,28.0,72.7,2022-06-21,14:42:00
2022-06-21 14:47:00,28.1,73.4,2022-06-21,14:47:00
2022-06-21 14:52:00,28.1,73.1,2022-06-21,14:52:00
2022-06-21 14:57:00,28.0,72.8,2022-06-21,14:57:00
2022-06-21 15:02:00,28.0,72.8,2022-06-21,15:02:00
2022-06-21 15:07:00,28.1,73.0,2022-06-21,15:07:00
2022-06-21 15:12:00,28.1,72.9,2022-06-21,15:12:00
2022-06-21 15:17:00,28.2,72.8,2022-06-21,15:17:00
2022-06-21 15:22:00,28.1,72.5,2022-06-21,15:22:00
2022-06-21 15:27:00,28.1,72.9,2022-06-21,15:27:00
2022-06-21 15:32:00,28.2,73.2,2022-06-21,15:32:00
2022-06-21 15:37:00,28.1,73.3,2022-06-21,15:37:00
2022-06-21 15:42:00,28.1,73.0,2022-06-21,15:42:00
2022-06-21 15:47:00,28.1,73.3,2022-06-21,15:47:00
2022-06-21 15:52:00,28.1,73.2,2022-06-21,15:52:00
2022-06-21 15:57:00,28.1,73.8,2022-06-21,15:57:00
2022-06-21 16:02:00,28.2,73.8,2022-06-21,16:02:00
2022-06-21 16:07:00,28.2,74.0,2022-06-21,16:07:00
2022-06-21 16:12:00,28.1,74.3,2022-06-21,16:12:00
2022-06-21 16:17:00,28.2,74.4,2022-06-21,16:17:00
2022-06-21 16:22:00,28.2,74.5,2022-06-21,16:22:00
2022-06-21 16:27:00,28.2,75.0,2022-06-21,16:27:00
2022-06-21 16:32:00,28.2,75.3,2022-06-21,16:32:00
2022-06-21 16:37:00,28.1,75.2,2022-06-21,16:37:00
2022-06-21 16:42:00,28.2,75.8,2022-06-21,16:42:00
2022-06-21 16:47:00,28.2,75.5,2022-06-21,16:47:00
2022-06-21 16:52:00,28.2,75.6,2022-06-21,16:52:00
2022-06-21 16:57:00,28.2,76.1,2022-06-21,16:57:00
2022-06-21 17:02:00,28.2,75.8,2022-06-21,17:02:00
2022-06-21 17:07:00,28.2,76.5,2022-06-21,17:07:00
2022-06-21 17:12:00,28.2,76.3,2022-06-21,17:12:00
2022-06-21 17:17:00,28.2,76.4,2022-06-21,17:17:00
2022-06-21 17:22:00,28.1,76.3,2022-06-21,17:22:00
2022-06-21 17:27:00,28.2,76.3,2022-06-21,17:27:00
2022-06-21 17:32:00,28.3,76.5,2022-06-21,17:32:00
2022-06-21 17:33:00,28.1,76.7,2022-06-21,17:33:00
2022-06-21 17:38:00,28.3,76.9,2022-06-21,17:38:00
2022-06-21 17:43:00,28.3,77.0,2022-06-21,17:43:00
2022-06-21 17:48:00,28.2,76.9,2022-06-21,17:48:00
2022-06-21 17:53:00,28.2,76.8,2022-06-21,17:53:00
2022-06-21 17:58:00,28.1,76.9,2022-06-21,17:58:00
2022-06-21 18:03:00,28.2,77.3,2022-06-21,18:03:00
2022-06-21 18:08:00,28.2,77.0,2022-06-21,18:08:00
2022-06-21 18:13:00,28.2,77.1,2022-06-21,18:13:00
2022-06-21 18:18:00,28.2,77.1,2022-06-21,18:18:00
2022-06-21 18:23:00,28.2,77.3,2022-06-21,18:23:00
2022-06-21 18:28:00,28.2,77.3,2022-06-21,18:28:00
2022-06-21 18:33:00,28.2,77.5,2022-06-21,18:33:00
2022-06-21 18:38:00,28.2,77.3,2022-06-21,18:38:00
2022-06-21 18:43:00,28.2,77.4,2022-06-21,18:43:00
2022-06-21 18:48:00,28.4,77.5,2022-06-21,18:48:00
2022-06-21 18:53:00,28.2,77.8,2022-06-21,18:53:00
2022-06-21 18:58:00,28.3,77.7,2022-06-21,18:58:00
2022-06-21 19:03:00,28.2,77.9,2022-06-21,19:03:00
2022-06-21 19:08:00,28.2,77.7,2022-06-21,19:08:00
2022-06-21 19:13:00,28.2,77.8,2022-06-21,19:13:00
2022-06-21 19:18:00,28.2,78.1,2022-06-21,19:18:00
2022-06-21 19:23:00,28.2,78.1,2022-06-21,19:23:00
2022-06-21 19:28:00,28.2,78.3,2022-06-21,19:28:00
2022-06-21 19:33:00,28.2,78.3,2022-06-21,19:33:00
2022-06-21 19:38:00,28.2,78.4,2022-06-21,19:38:00
2022-06-21 19:43:00,28.3,78.5,2022-06-21,19:43:00
2022-06-21 19:48:00,28.2,78.4,2022-06-21,19:48:00
2022-06-21 19:53:00,28.2,78.5,2022-06-21,19:53:00
2022-06-21 19:58:00,28.2,78.6,2022-06-21,19:58:00
2022-06-21 20:03:00,28.2,78.4,2022-06-21,20:03:00
2022-06-21 20:08:00,28.1,78.5,2022-06-21,20:08:00
2022-06-21 20:13:00,28.2,78.5,2022-06-21,20:13:00
2022-06-21 20:18:00,28.2,78.7,2022-06-21,20:18:00
2022-06-21 20:23:00,28.1,78.7,2022-06-21,20:23:00
2022-06-21 20:28:00,28.1,78.5,2022-06-21,20:28:00
2022-06-21 20:33:00,28.1,78.5,2022-06-21,20:33:00
2022-06-21 20:38:00,28.2,78.4,2022-06-21,20:38:00
2022-06-21 20:43:00,28.1,78.5,2022-06-21,20:43:00
2022-06-21 20:48:00,28.2,78.4,2022-06-21,20:48:00
2022-06-21 20:53:00,28.1,78.4,2022-06-21,20:53:00
2022-06-21 20:58:00,28.1,78.5,2022-06-21,20:58:00
2022-06-21 21:03:00,28.1,78.4,2022-06-21,21:03:00
2022-06-21 21:08:00,28.1,78.5,2022-06-21,21:08:00
2022-06-21 21:13:00,28.1,78.3,2022-06-21,21:13:00
2022-06-21 21:18:00,28.1,78.3,2022-06-21,21:18:00
2022-06-21 21:23:00,28.0,78.3,2022-06-21,21:23:00
2022-06-21 21:28:00,28.1,78.2,2022-06-21,21:28:00
2022-06-21 21:33:00,28.2,78.1,2022-06-21,21:33:00
2022-06-21 21:38:00,28.1,78.0,2022-06-21,21:38:00
2022-06-21 21:43:00,28.2,77.8,2022-06-21,21:43:00
2022-06-21 21:48:00,28.2,77.7,2022-06-21,21:48:00
2022-06-21 21:53:00,28.1,77.7,2022-06-21,21:53:00
2022-06-21 21:58:00,28.1,77.6,2022-06-21,21:58:00
2022-06-21 22:03:00,28.1,77.5,2022-06-21,22:03:00
2022-06-22 10:37:00,28.7,75.7,2022-06-22,10:37:00
2022-06-22 10:42:00,28.7,75.6,2022-06-22,10:42:00
2022-06-22 10:47:00,28.7,75.6,2022-06-22,10:47:00
2022-06-22 10:52:00,28.7,75.5,2022-06-22,10:52:00
2022-06-22 10:57:00,28.7,75.8,2022-06-22,10:57:00
2022-06-22 11:02:00,28.8,75.4,2022-06-22,11:02:00
2022-06-22 11:07:00,28.9,75.2,2022-06-22,11:07:00
2022-06-22 11:12:00,28.8,75.0,2022-06-22,11:12:00
2022-06-22 11:17:00,28.9,74.7,2022-06-22,11:17:00
2022-06-22 11:22:00,29.0,74.3,2022-06-22,11:22:00
2022-06-22 11:27:00,28.9,74.0,2022-06-22,11:27:00
2022-06-22 11:32:00,29.0,73.7,2022-06-22,11:32:00
2022-06-22 11:37:00,28.9,73.5,2022-06-22,11:37:00
2022-06-22 11:42:00,29.0,73.3,2022-06-22,11:42:00
2022-06-22 11:47:00,28.9,72.8,2022-06-22,11:47:00
2022-06-22 11:52:00,29.0,72.3,2022-06-22,11:52:00
2022-06-22 11:57:00,29.0,72.3,2022-06-22,11:57:00
2022-06-22 12:02:00,29.1,72.1,2022-06-22,12:02:00
2022-06-22 12:07:00,29.1,71.9,2022-06-22,12:07:00
2022-06-22 12:12:00,29.1,72.3,2022-06-22,12:12:00
2022-06-22 12:17:00,29.3,72.1,2022-06-22,12:17:00
2022-06-22 12:22:00,29.3,72.4,2022-06-22,12:22:00
2022-06-22 12:27:00,29.2,72.1,2022-06-22,12:27:00
2022-06-22 12:32:00,29.2,72.1,2022-06-22,12:32:00
2022-06-22 12:37:00,29.2,72.0,2022-06-22,12:37:00
2022-06-22 12:42:00,29.3,71.7,2022-06-22,12:42:00
2022-06-22 12:47:00,29.3,71.7,2022-06-22,12:47:00
2022-06-22 12:52:00,29.3,71.6,2022-06-22,12:52:00
2022-06-22 12:57:00,29.3,71.6,2022-06-22,12:57:00
2022-06-22 13:02:00,29.3,71.5,2022-06-22,13:02:00
2022-06-22 13:07:00,29.5,71.6,2022-06-22,13:07:00
2022-06-22 13:12:00,29.4,71.6,2022-06-22,13:12:00
2022-06-22 13:17:00,29.4,71.4,2022-06-22,13:17:00
2022-06-22 13:22:00,29.5,71.2,2022-06-22,13:22:00
2022-06-22 13:27:00,29.4,71.2,2022-06-22,13:27:00
2022-06-22 13:32:00,29.4,71.0,2022-06-22,13:32:00
2022-06-22 13:37:00,29.5,70.9,2022-06-22,13:37:00
2022-06-22 13:42:00,29.5,71.0,2022-06-22,13:42:00
2022-06-22 13:46:00,29.4,71.5,2022-06-22,13:46:00
2022-06-22 13:51:00,29.5,70.8,2022-06-22,13:51:00
2022-06-22 13:56:00,29.5,70.7,2022-06-22,13:56:00
2022-06-22 14:01:00,29.5,70.6,2022-06-22,14:01:00
2022-06-22 14:06:00,29.5,70.8,2022-06-22,14:06:00
2022-06-22 14:11:00,29.5,70.8,2022-06-22,14:11:00
2022-06-22 14:16:00,29.5,70.7,2022-06-22,14:16:00
2022-06-22 14:21:00,29.5,70.9,2022-06-22,14:21:00
2022-06-22 14:26:00,29.6,70.8,2022-06-22,14:26:00
2022-06-22 14:31:00,29.6,70.8,2022-06-22,14:31:00
2022-06-22 14:36:00,29.6,71.0,2022-06-22,14:36:00
2022-06-22 14:41:00,29.6,70.9,2022-06-22,14:41:00
2022-06-22 14:46:00,29.6,70.9,2022-06-22,14:46:00
2022-06-22 14:51:00,29.6,71.2,2022-06-22,14:51:00
2022-06-22 14:56:00,29.6,71.1,2022-06-22,14:56:00
2022-06-22 15:01:00,29.6,71.1,2022-06-22,15:01:00
2022-06-22 15:06:00,29.7,71.3,2022-06-22,15:06:00
2022-06-22 15:11:00,29.6,71.2,2022-06-22,15:11:00
2022-06-22 15:16:00,29.6,71.0,2022-06-22,15:16:00
2022-06-22 15:21:00,29.5,71.0,2022-06-22,15:21:00
2022-06-22 15:26:00,29.6,70.8,2022-06-22,15:26:00
2022-06-22 15:31:00,29.7,70.8,2022-06-22,15:31:00
2022-06-22 15:36:00,29.6,70.7,2022-06-22,15:36:00
2022-06-22 15:41:00,29.6,70.9,2022-06-22,15:41:00
2022-06-22 15:46:00,29.5,71.1,2022-06-22,15:46:00
2022-06-22 15:51:00,29.6,71.4,2022-06-22,15:51:00
2022-06-22 15:56:00,29.6,71.7,2022-06-22,15:56:00
2022-06-22 16:01:00,29.4,72.0,2022-06-22,16:01:00
2022-06-22 16:06:00,29.4,71.9,2022-06-22,16:06:00
2022-06-22 16:11:00,29.3,72.1,2022-06-22,16:11:00
2022-06-22 16:16:00,29.4,72.0,2022-06-22,16:16:00
2022-06-22 16:21:00,29.3,72.0,2022-06-22,16:21:00
2022-06-22 16:26:00,29.2,71.6,2022-06-22,16:26:00
2022-06-22 16:31:00,29.3,71.6,2022-06-22,16:31:00
2022-06-22 16:36:00,29.2,70.8,2022-06-22,16:36:00
2022-06-22 16:41:00,29.2,70.3,2022-06-22,16:41:00
2022-06-22 16:46:00,29.1,70.0,2022-06-22,16:46:00
2022-06-22 16:51:00,29.1,69.6,2022-06-22,16:51:00
2022-06-22 16:56:00,29.1,69.3,2022-06-22,16:56:00
2022-06-22 17:01:00,29.1,69.2,2022-06-22,17:01:00
2022-06-22 17:06:00,28.9,69.1,2022-06-22,17:06:00
2022-06-22 17:07:00,29.1,69.1,2022-06-22,17:07:00
2022-06-22 17:12:00,29.0,68.8,2022-06-22,17:12:00
2022-06-22 17:17:00,29.0,68.8,2022-06-22,17:17:00
2022-06-22 17:22:00,29.0,69.2,2022-06-22,17:22:00
2022-06-22 17:27:00,28.9,69.1,2022-06-22,17:27:00
2022-06-22 17:32:00,28.9,69.2,2022-06-22,17:32:00
2022-06-22 17:37:00,29.0,69.1,2022-06-22,17:37:00
2022-06-22 17:42:00,28.9,69.3,2022-06-22,17:42:00
2022-06-22 17:47:00,28.8,69.4,2022-06-22,17:47:00
2022-06-22 17:52:00,28.9,69.8,2022-06-22,17:52:00
2022-06-22 17:57:00,28.9,70.0,2022-06-22,17:57:00
2022-06-22 18:02:00,28.8,70.3,2022-06-22,18:02:00
2022-06-22 18:07:00,28.9,70.6,2022-06-22,18:07:00
2022-06-22 18:12:00,28.9,70.7,2022-06-22,18:12:00
2022-06-22 18:17:00,28.8,71.0,2022-06-22,18:17:00
2022-06-22 18:22:00,28.8,70.3,2022-06-22,18:22:00
2022-06-22 18:27:00,28.9,70.9,2022-06-22,18:27:00
2022-06-22 18:32:00,28.8,70.8,2022-06-22,18:32:00
2022-06-22 18:37:00,28.8,70.7,2022-06-22,18:37:00
2022-06-22 18:42:00,28.8,70.7,2022-06-22,18:42:00
2022-06-22 18:47:00,28.8,70.5,2022-06-22,18:47:00
2022-06-22 18:52:00,28.8,70.6,2022-06-22,18:52:00
2022-06-22 18:57:00,28.7,70.8,2022-06-22,18:57:00
2022-06-22 19:02:00,28.8,71.0,2022-06-22,19:02:00
2022-06-22 19:07:00,28.8,71.4,2022-06-22,19:07:00
2022-06-22 19:12:00,28.7,71.7,2022-06-22,19:12:00
2022-06-22 19:17:00,28.7,71.8,2022-06-22,19:17:00
2022-06-22 19:22:00,28.7,71.8,2022-06-22,19:22:00
2022-06-22 19:27:00,28.8,71.7,2022-06-22,19:27:00
2022-06-22 19:32:00,28.8,71.9,2022-06-22,19:32:00
2022-06-22 19:37:00,28.7,72.0,2022-06-22,19:37:00
2022-06-22 19:42:00,28.7,72.1,2022-06-22,19:42:00
2022-06-22 19:47:00,28.8,72.2,2022-06-22,19:47:00
2022-06-22 19:52:00,28.8,72.4,2022-06-22,19:52:00
2022-06-22 19:57:00,28.7,72.4,2022-06-22,19:57:00
2022-06-22 20:02:00,28.8,72.4,2022-06-22,20:02:00
2022-06-22 20:07:00,28.8,72.6,2022-06-22,20:07:00
2022-06-22 20:12:00,28.7,72.6,2022-06-22,20:12:00
2022-06-22 20:17:00,28.7,72.6,2022-06-22,20:17:00
2022-06-22 20:22:00,28.7,72.8,2022-06-22,20:22:00
2022-06-22 20:27:00,28.7,72.9,2022-06-22,20:27:00
2022-06-22 20:32:00,28.7,72.9,2022-06-22,20:32:00
2022-06-22 20:37:00,28.6,73.1,2022-06-22,20:37:00
2022-06-22 20:42:00,28.7,73.0,2022-06-22,20:42:00
2022-06-22 20:47:00,28.7,73.1,2022-06-22,20:47:00
2022-06-22 20:52:00,28.7,73.2,2022-06-22,20:52:00
2022-06-22 20:57:00,28.6,73.3,2022-06-22,20:57:00
2022-06-22 21:02:00,28.7,73.3,2022-06-22,21:02:00
2022-06-22 21:07:00,28.6,73.5,2022-06-22,21:07:00
2022-06-22 21:12:00,28.7,73.7,2022-06-22,21:12:00
2022-06-23 09:29:00,28.8,76.1,2022-06-23,09:29:00
2022-06-23 09:34:00,28.9,74.2,2022-06-23,09:34:00
2022-06-23 09:39:00,28.9,74.2,2022-06-23,09:39:00
2022-06-23 09:44:00,29.0,73.9,2022-06-23,09:44:00
2022-06-23 09:49:00,28.9,73.9,2022-06-23,09:49:00
2022-06-23 09:54:00,29.0,73.9,2022-06-23,09:54:00
2022-06-23 09:59:00,29.1,74.1,2022-06-23,09:59:00
2022-06-23 10:04:00,29.1,74.1,2022-06-23,10:04:00
2022-06-23 10:09:00,29.1,74.0,2022-06-23,10:09:00
2022-06-23 10:14:00,29.0,73.9,2022-06-23,10:14:00
2022-06-23 10:19:00,29.2,74.0,2022-06-23,10:19:00
2022-06-23 10:24:00,29.1,73.8,2022-06-23,10:24:00
2022-06-23 10:29:00,29.1,73.6,2022-06-23,10:29:00
2022-06-23 10:34:00,29.2,73.6,2022-06-23,10:34:00
2022-06-23 10:39:00,29.2,73.6,2022-06-23,10:39:00
2022-06-23 10:44:00,29.1,73.6,2022-06-23,10:44:00
2022-06-23 10:49:00,29.3,73.6,2022-06-23,10:49:00
2022-06-23 10:54:00,29.2,73.6,2022-06-23,10:54:00
2022-06-23 10:59:00,29.2,73.7,2022-06-23,10:59:00
2022-06-23 11:04:00,29.3,73.8,2022-06-23,11:04:00
2022-06-23 11:09:00,29.3,73.7,2022-06-23,11:09:00
2022-06-23 11:14:00,29.3,73.7,2022-06-23,11:14:00
2022-06-23 11:19:00,29.2,73.8,2022-06-23,11:19:00
2022-06-23 11:24:00,29.3,73.9,2022-06-23,11:24:00
2022-06-23 11:29:00,29.3,73.9,2022-06-23,11:29:00
2022-06-23 11:34:00,29.4,73.9,2022-06-23,11:34:00
2022-06-23 11:39:00,29.4,73.8,2022-06-23,11:39:00
2022-06-23 11:44:00,29.5,73.8,2022-06-23,11:44:00
2022-06-23 11:49:00,29.4,73.6,2022-06-23,11:49:00
2022-06-23 11:54:00,29.4,73.5,2022-06-23,11:54:00
2022-06-23 11:59:00,29.5,73.5,2022-06-23,11:59:00
2022-06-23 12:04:00,29.5,73.5,2022-06-23,12:04:00
2022-06-23 12:09:00,29.6,73.4,2022-06-23,12:09:00
2022-06-23 12:14:00,29.6,73.4,2022-06-23,12:14:00
2022-06-23 12:19:00,29.7,73.5,2022-06-23,12:19:00
2022-06-23 12:24:00,29.7,73.2,2022-06-23,12:24:00
2022-06-23 12:29:00,29.7,73.1,2022-06-23,12:29:00
2022-06-23 12:34:00,29.7,73.0,2022-06-23,12:34:00
2022-06-23 12:39:00,29.8,72.7,2022-06-23,12:39:00
2022-06-23 12:44:00,29.7,72.7,2022-06-23,12:44:00
2022-06-23 12:49:00,29.8,72.5,2022-06-23,12:49:00
2022-06-23 12:54:00,29.8,72.6,2022-06-23,12:54:00
2022-06-23 12:59:00,29.7,71.8,2022-06-23,12:59:00
2022-06-23 13:04:00,29.7,71.0,2022-06-23,13:04:00
2022-06-23 13:09:00,29.8,70.1,2022-06-23,13:09:00
2022-06-23 13:14:00,29.8,69.2,2022-06-23,13:14:00
2022-06-23 13:19:00,29.7,69.0,2022-06-23,13:19:00
2022-06-23 13:24:00,29.8,68.7,2022-06-23,13:24:00
2022-06-23 13:29:00,29.7,68.3,2022-06-23,13:29:00
2022-06-23 13:34:00,29.8,67.4,2022-06-23,13:34:00
2022-06-23 13:39:00,29.9,67.6,2022-06-23,13:39:00
2022-06-23 13:44:00,29.8,68.9,2022-06-23,13:44:00
2022-06-23 13:49:00,29.9,67.0,2022-06-23,13:49:00
2022-06-23 13:54:00,29.9,66.5,2022-06-23,13:54:00
2022-06-23 13:59:00,29.8,66.8,2022-06-23,13:59:00
2022-06-23 14:04:00,29.8,66.0,2022-06-23,14:04:00
2022-06-23 14:09:00,29.8,66.0,2022-06-23,14:09:00
2022-06-23 14:14:00,29.8,65.8,2022-06-23,14:14:00
2022-06-23 14:19:00,29.8,65.8,2022-06-23,14:19:00
2022-06-23 14:24:00,29.8,65.5,2022-06-23,14:24:00
2022-06-23 14:29:00,29.7,65.4,2022-06-23,14:29:00
2022-06-23 14:34:00,29.9,64.8,2022-06-23,14:34:00
2022-06-23 14:39:00,29.8,64.6,2022-06-23,14:39:00
2022-06-23 14:44:00,29.7,64.5,2022-06-23,14:44:00
2022-06-23 14:49:00,29.8,64.3,2022-06-23,14:49:00
2022-06-23 14:54:00,29.9,64.2,2022-06-23,14:54:00
2022-06-23 14:59:00,29.9,63.8,2022-06-23,14:59:00
2022-06-23 15:04:00,29.8,63.9,2022-06-23,15:04:00
2022-06-23 15:09:00,29.8,64.0,2022-06-23,15:09:00
2022-06-23 15:14:00,29.9,63.9,2022-06-23,15:14:00
2022-06-23 15:19:00,29.9,63.6,2022-06-23,15:19:00
2022-06-23 15:24:00,29.9,63.7,2022-06-23,15:24:00
2022-06-23 15:29:00,29.9,63.2,2022-06-23,15:29:00
2022-06-23 15:34:00,30.0,63.1,2022-06-23,15:34:00
2022-06-23 15:39:00,29.9,62.9,2022-06-23,15:39:00
2022-06-23 15:44:00,29.9,62.5,2022-06-23,15:44:00
2022-06-23 15:49:00,29.9,63.0,2022-06-23,15:49:00
2022-06-23 15:54:00,29.8,62.7,2022-06-23,15:54:00
2022-06-23 15:59:00,29.8,62.7,2022-06-23,15:59:00
2022-06-23 16:04:00,29.9,62.6,2022-06-23,16:04:00
2022-06-23 16:09:00,29.9,62.7,2022-06-23,16:09:00
2022-06-23 16:14:00,29.9,62.4,2022-06-23,16:14:00
2022-06-23 16:19:00,29.9,62.4,2022-06-23,16:19:00
2022-06-23 16:24:00,30.0,62.3,2022-06-23,16:24:00
2022-06-23 16:29:00,30.0,62.3,2022-06-23,16:29:00
2022-06-23 16:34:00,30.0,62.4,2022-06-23,16:34:00
2022-06-23 16:39:00,30.0,62.2,2022-06-23,16:39:00
2022-06-23 16:44:00,30.0,62.0,2022-06-23,16:44:00
2022-06-23 16:49:00,30.0,62.0,2022-06-23,16:49:00
2022-06-23 16:54:00,30.1,62.0,2022-06-23,16:54:00
2022-06-23 16:59:00,30.0,61.8,2022-06-23,16:59:00
2022-06-23 17:04:00,30.1,62.0,2022-06-23,17:04:00
2022-06-23 17:09:00,30.1,62.1,2022-06-23,17:09:00
2022-06-23 17:14:00,30.1,62.0,2022-06-23,17:14:00
2022-06-23 17:19:00,30.1,61.9,2022-06-23,17:19:00
2022-06-23 17:24:00,30.1,62.0,2022-06-23,17:24:00
2022-06-23 17:29:00,30.1,62.1,2022-06-23,17:29:00
2022-06-23 17:34:00,30.0,62.1,2022-06-23,17:34:00
2022-06-23 17:39:00,30.1,62.2,2022-06-23,17:39:00
2022-06-23 17:44:00,30.1,62.4,2022-06-23,17:44:00
2022-06-23 17:49:00,29.9,62.4,2022-06-23,17:49:00
2022-06-23 17:51:00,30.1,63.3,2022-06-23,17:51:00
2022-06-23 17:56:00,30.1,62.4,2022-06-23,17:56:00
2022-06-23 18:01:00,30.2,62.5,2022-06-23,18:01:00
