Date&Time,Temperature(C),Huminity(%),Date,Time
2022/6/20 21:15,27.2,68.2,2022/6/20,21:15:00
2022/6/20 21:20,27.1,68.6,2022/6/20,21:20:00
2022/6/20 21:25,27.1,67.6,2022/6/20,21:25:00
2022/6/20 21:30,27.3,68.4,2022/6/20,21:30:00
2022/6/20 21:40,28.6,68.6,2022/6/20,21:40:00
2022/6/20 21:40,28.6,67.7,2022/6/20,21:40:00
2022/6/21 10:31,27.2,72.3,2022/6/21,10:31:00
2022/6/21 10:36,27.2,72.4,2022/6/21,10:36:00
2022/6/21 10:41,27.3,72.2,2022/6/21,10:41:00
2022/6/21 10:46,27.2,72.3,2022/6/21,10:46:00
2022/6/21 10:51,27.3,72.1,2022/6/21,10:51:00
2022/6/21 10:56,27.3,72.3,2022/6/21,10:56:00
2022/6/21 11:01,27.3,72.2,2022/6/21,11:01:00
2022/6/21 11:06,27.3,72.6,2022/6/21,11:06:00
2022/6/21 11:11,27.3,72.5,2022/6/21,11:11:00
2022/6/21 11:16,27.3,72.3,2022/6/21,11:16:00
2022/6/21 11:21,27.3,72.2,2022/6/21,11:21:00
2022/6/21 11:26,27.4,72.6,2022/6/21,11:26:00
2022/6/21 11:31,27.3,72.6,2022/6/21,11:31:00
2022/6/21 11:36,27.3,72.5,2022/6/21,11:36:00
2022/6/21 11:41,27.2,72.8,2022/6/21,11:41:00
2022/6/21 11:46,27.3,72.5,2022/6/21,11:46:00
2022/6/21 11:51,27.3,72.6,2022/6/21,11:51:00
2022/6/21 11:56,27.2,72.3,2022/6/21,11:56:00
2022/6/21 12:01,27.2,72.4,2022/6/21,12:01:00
2022/6/21 12:06,27.2,72.7,2022/6/21,12:06:00
2022/6/21 12:11,27.3,72.5,2022/6/21,12:11:00
2022/6/21 12:16,27.4,72,2022/6/21,12:16:00
2022/6/21 12:21,27.3,72.1,2022/6/21,12:21:00
2022/6/21 12:26,27.3,71.6,2022/6/21,12:26:00
2022/6/21 12:31,27.4,72.4,2022/6/21,12:31:00
2022/6/21 12:36,27.3,71.9,2022/6/21,12:36:00
2022/6/21 12:41,27.3,72,2022/6/21,12:41:00
2022/6/21 12:46,27.3,71.9,2022/6/21,12:46:00
2022/6/21 12:51,27.4,71.9,2022/6/21,12:51:00
2022/6/21 12:56,27.4,71.2,2022/6/21,12:56:00
2022/6/21 13:01,27.4,71.4,2022/6/21,13:01:00
2022/6/21 13:06,27.5,71,2022/6/21,13:06:00
2022/6/21 13:11,27.3,70.3,2022/6/21,13:11:00
2022/6/21 13:16,27.4,70.5,2022/6/21,13:16:00
2022/6/21 13:21,27.5,71.2,2022/6/21,13:21:00
2022/6/21 13:26,27.3,69.1,2022/6/21,13:26:00
2022/6/21 13:31,27.2,68.2,2022/6/21,13:31:00
2022/6/21 13:36,27.3,67.9,2022/6/21,13:36:00
2022/6/21 13:41,27.4,67.7,2022/6/21,13:41:00
2022/6/21 13:46,27.3,67,2022/6/21,13:46:00
2022/6/21 13:49,27.4,66.5,2022/6/21,13:49:00
2022/6/21 13:54,27.3,65.2,2022/6/21,13:54:00
2022/6/21 13:59,27.2,65.7,2022/6/21,13:59:00
2022/6/21 14:04,27.3,64.1,2022/6/21,14:04:00
2022/6/21 14:09,27.3,65.6,2022/6/21,14:09:00
2022/6/21 14:14,27.3,65.3,2022/6/21,14:14:00
2022/6/21 14:19,27.2,65.3,2022/6/21,14:19:00
2022/6/21 14:24,27.3,66.3,2022/6/21,14:24:00
2022/6/21 14:29,27.5,67.5,2022/6/21,14:29:00
2022/6/21 14:34,27.4,68.1,2022/6/21,14:34:00
2022/6/21 14:39,27.3,64.2,2022/6/21,14:39:00
2022/6/21 14:44,27.3,65.7,2022/6/21,14:44:00
2022/6/21 14:49,27.4,66.3,2022/6/21,14:49:00
2022/6/21 14:54,27.3,65.3,2022/6/21,14:54:00
2022/6/21 14:59,27.5,65.5,2022/6/21,14:59:00
2022/6/21 15:04,27.3,65.1,2022/6/21,15:04:00
2022/6/21 15:09,27.3,65.8,2022/6/21,15:09:00
2022/6/21 15:14,27.3,63.6,2022/6/21,15:14:00
2022/6/21 15:19,27.3,63.2,2022/6/21,15:19:00
2022/6/21 15:24,27.3,63.7,2022/6/21,15:24:00
2022/6/21 15:29,27.4,65.8,2022/6/21,15:29:00
2022/6/21 15:34,27.4,66.9,2022/6/21,15:34:00
2022/6/21 15:39,27.5,66.4,2022/6/21,15:39:00
2022/6/21 15:44,27.4,67.4,2022/6/21,15:44:00
2022/6/21 15:49,27.5,66.4,2022/6/21,15:49:00
2022/6/21 15:54,27.5,67.5,2022/6/21,15:54:00
2022/6/21 15:59,27.5,69.1,2022/6/21,15:59:00
2022/6/21 16:04,27.6,69.1,2022/6/21,16:04:00
2022/6/21 16:09,27.4,70.5,2022/6/21,16:09:00
2022/6/21 16:14,27.5,72.3,2022/6/21,16:14:00
2022/6/21 16:19,27.5,73,2022/6/21,16:19:00
2022/6/21 16:24,27.4,72.8,2022/6/21,16:24:00
2022/6/21 16:29,27.5,73.3,2022/6/21,16:29:00
2022/6/21 16:34,27.6,74.8,2022/6/21,16:34:00
2022/6/21 16:39,27.6,73,2022/6/21,16:39:00
2022/6/21 16:44,27.7,74.5,2022/6/21,16:44:00
2022/6/21 16:49,27.6,75.1,2022/6/21,16:49:00
2022/6/21 16:54,27.6,75.2,2022/6/21,16:54:00
2022/6/21 16:59,27.6,74.1,2022/6/21,16:59:00
2022/6/21 17:04,27.7,74.2,2022/6/21,17:04:00
2022/6/21 17:09,27.7,74.1,2022/6/21,17:09:00
2022/6/21 17:14,27.6,73.5,2022/6/21,17:14:00
2022/6/21 17:19,27.7,74.1,2022/6/21,17:19:00
2022/6/21 17:24,27.7,73.9,2022/6/21,17:24:00
2022/6/21 17:29,27.6,73.4,2022/6/21,17:29:00
2022/6/21 17:34,27.6,75.5,2022/6/21,17:34:00
2022/6/21 17:39,27.7,75.3,2022/6/21,17:39:00
2022/6/21 17:44,27.6,75.3,2022/6/21,17:44:00
2022/6/21 17:49,27.6,75.8,2022/6/21,17:49:00
2022/6/21 17:54,27.6,76.4,2022/6/21,17:54:00
2022/6/21 17:59,27.6,76.7,2022/6/21,17:59:00
2022/6/21 18:04,27.6,76.6,2022/6/21,18:04:00
2022/6/21 18:09,27.7,76.8,2022/6/21,18:09:00
2022/6/21 18:14,27.6,77.2,2022/6/21,18:14:00
2022/6/21 18:19,27.7,77.5,2022/6/21,18:19:00
2022/6/21 18:24,27.6,77.8,2022/6/21,18:24:00
2022/6/21 18:29,27.7,78,2022/6/21,18:29:00
2022/6/21 18:34,27.7,77.6,2022/6/21,18:34:00
2022/6/21 18:39,27.6,77.6,2022/6/21,18:39:00
2022/6/21 18:44,27.6,76.9,2022/6/21,18:44:00
2022/6/21 18:49,27.6,77.1,2022/6/21,18:49:00
2022/6/21 18:54,27.7,78,2022/6/21,18:54:00
2022/6/21 18:59,27.7,78.5,2022/6/21,18:59:00
2022/6/21 19:04,27.6,78.1,2022/6/21,19:04:00
2022/6/21 19:09,27.6,78.1,2022/6/21,19:09:00
2022/6/21 19:14,27.7,78,2022/6/21,19:14:00
2022/6/21 19:19,27.7,78.1,2022/6/21,19:19:00
2022/6/21 19:24,27.6,78.6,2022/6/21,19:24:00
2022/6/21 19:29,27.6,78.7,2022/6/21,19:29:00
2022/6/21 19:34,27.6,78.6,2022/6/21,19:34:00
2022/6/21 19:39,27.7,78.6,2022/6/21,19:39:00
2022/6/21 19:44,27.7,77.2,2022/6/21,19:44:00
2022/6/21 19:49,27.6,77.8,2022/6/21,19:49:00
2022/6/21 19:54,27.6,78.2,2022/6/21,19:54:00
2022/6/21 19:59,27.6,78.3,2022/6/21,19:59:00
2022/6/21 20:04,27.6,77.8,2022/6/21,20:04:00
2022/6/21 20:09,27.6,77.6,2022/6/21,20:09:00
2022/6/21 20:14,27.6,77.8,2022/6/21,20:14:00
2022/6/21 20:19,27.7,77.7,2022/6/21,20:19:00
2022/6/21 20:24,27.7,77.8,2022/6/21,20:24:00
2022/6/21 20:29,27.7,77.7,2022/6/21,20:29:00
2022/6/21 20:34,27.7,77.4,2022/6/21,20:34:00
2022/6/21 20:39,27.6,77.7,2022/6/21,20:39:00
2022/6/21 20:44,27.6,77.8,2022/6/21,20:44:00
2022/6/21 20:49,27.6,77.4,2022/6/21,20:49:00
2022/6/21 20:54,27.6,77.5,2022/6/21,20:54:00
2022/6/21 20:59,27.6,77.7,2022/6/21,20:59:00
2022/6/21 21:04,27.6,77.7,2022/6/21,21:04:00
2022/6/21 21:09,27.8,77.8,2022/6/21,21:09:00
2022/6/21 21:14,27.5,77.8,2022/6/21,21:14:00
2022/6/21 21:19,27.6,77.6,2022/6/21,21:19:00
2022/6/21 21:24,27.5,77.8,2022/6/21,21:24:00
2022/6/21 21:29,27.5,76.1,2022/6/21,21:29:00
2022/6/21 21:34,27.3,73.9,2022/6/21,21:34:00
2022/6/21 21:39,27.3,73.8,2022/6/21,21:39:00
2022/6/21 21:44,27.3,74.3,2022/6/21,21:44:00
2022/6/21 21:49,27.5,75.1,2022/6/21,21:49:00
2022/6/21 21:54,27.4,74.3,2022/6/21,21:54:00
2022/6/22 10:36,28.2,78,2022/6/22,10:36:00
2022/6/22 10:41,28.3,76.6,2022/6/22,10:41:00
2022/6/22 10:46,28.3,76.5,2022/6/22,10:46:00
2022/6/22 10:51,28.2,76.8,2022/6/22,10:51:00
2022/6/22 10:56,28.2,76.6,2022/6/22,10:56:00
2022/6/22 11:01,28.4,76.9,2022/6/22,11:01:00
2022/6/22 11:06,28.3,76.8,2022/6/22,11:06:00
2022/6/22 11:11,28.4,76.8,2022/6/22,11:11:00
2022/6/22 11:16,28.3,76.8,2022/6/22,11:16:00
2022/6/22 11:21,28.5,76.7,2022/6/22,11:21:00
2022/6/22 11:26,28.4,76.5,2022/6/22,11:26:00
2022/6/22 11:31,28.4,76.3,2022/6/22,11:31:00
2022/6/22 11:36,28.5,76.3,2022/6/22,11:36:00
2022/6/22 11:41,28.5,76.1,2022/6/22,11:41:00
2022/6/22 11:46,28.5,76,2022/6/22,11:46:00
2022/6/22 11:51,28.4,75.7,2022/6/22,11:51:00
2022/6/22 11:56,28.4,75.3,2022/6/22,11:56:00
2022/6/22 12:01,28.5,75.2,2022/6/22,12:01:00
2022/6/22 12:06,28.6,75,2022/6/22,12:06:00
2022/6/22 12:11,28.5,74.8,2022/6/22,12:11:00
2022/6/22 12:16,28.5,74.9,2022/6/22,12:16:00
2022/6/22 12:21,28.5,74.8,2022/6/22,12:21:00
2022/6/22 12:26,28.5,74.8,2022/6/22,12:26:00
2022/6/22 12:31,28.5,74.8,2022/6/22,12:31:00
2022/6/22 12:36,28.5,74.8,2022/6/22,12:36:00
2022/6/22 12:41,28.5,74.8,2022/6/22,12:41:00
2022/6/22 12:46,28.5,74.6,2022/6/22,12:46:00
2022/6/22 12:51,28.6,74.6,2022/6/22,12:51:00
2022/6/22 12:56,28.5,74.6,2022/6/22,12:56:00
2022/6/22 13:01,28.5,74.5,2022/6/22,13:01:00
2022/6/22 13:06,28.6,74.4,2022/6/22,13:06:00
2022/6/22 13:11,28.6,74.5,2022/6/22,13:11:00
2022/6/22 13:16,28.6,74.5,2022/6/22,13:16:00
2022/6/22 13:21,28.5,74.5,2022/6/22,13:21:00
2022/6/22 13:26,28.5,74.4,2022/6/22,13:26:00
2022/6/22 13:31,28.5,74.3,2022/6/22,13:31:00
2022/6/22 13:36,28.6,74.4,2022/6/22,13:36:00
2022/6/22 13:41,28.6,74.3,2022/6/22,13:41:00
2022/6/22 13:42,28.6,75.3,2022/6/22,13:42:00
2022/6/22 13:47,28.6,74.3,2022/6/22,13:47:00
2022/6/22 13:52,28.6,74.3,2022/6/22,13:52:00
2022/6/22 13:57,28.6,74.3,2022/6/22,13:57:00
2022/6/22 14:02,28.7,74.3,2022/6/22,14:02:00
2022/6/22 14:07,28.6,74.3,2022/6/22,14:07:00
2022/6/22 14:12,28.5,74.2,2022/6/22,14:12:00
2022/6/22 14:17,28.6,74.2,2022/6/22,14:17:00
2022/6/22 14:22,28.5,74.3,2022/6/22,14:22:00
2022/6/22 14:27,28.6,74.1,2022/6/22,14:27:00
2022/6/22 14:32,28.6,74.4,2022/6/22,14:32:00
2022/6/22 14:37,28.6,74.3,2022/6/22,14:37:00
2022/6/22 14:42,28.6,74.4,2022/6/22,14:42:00
2022/6/22 14:47,28.6,74.4,2022/6/22,14:47:00
2022/6/22 14:52,28.6,74.5,2022/6/22,14:52:00
2022/6/22 14:57,28.6,74.6,2022/6/22,14:57:00
2022/6/22 15:02,28.6,74.7,2022/6/22,15:02:00
2022/6/22 15:07,28.6,74.6,2022/6/22,15:07:00
2022/6/22 15:12,28.7,74.8,2022/6/22,15:12:00
2022/6/22 15:17,28.6,74.8,2022/6/22,15:17:00
2022/6/22 15:22,28.6,74.8,2022/6/22,15:22:00
2022/6/22 15:27,28.6,74.7,2022/6/22,15:27:00
2022/6/22 15:32,28.5,74.7,2022/6/22,15:32:00
2022/6/22 15:37,28.5,74.7,2022/6/22,15:37:00
2022/6/22 15:42,28.6,74.8,2022/6/22,15:42:00
2022/6/22 15:47,28.6,74.8,2022/6/22,15:47:00
2022/6/22 15:52,28.6,74.5,2022/6/22,15:52:00
2022/6/22 15:57,28.3,71.6,2022/6/22,15:57:00
2022/6/22 16:02,28.3,71.5,2022/6/22,16:02:00
2022/6/22 16:07,28.3,69.2,2022/6/22,16:07:00
2022/6/22 16:12,28.4,69.9,2022/6/22,16:12:00
2022/6/22 16:17,28.3,69.5,2022/6/22,16:17:00
2022/6/22 16:22,28.3,68.9,2022/6/22,16:22:00
2022/6/22 16:27,28.3,68,2022/6/22,16:27:00
2022/6/22 16:32,28.3,67.8,2022/6/22,16:32:00
2022/6/22 16:37,28.2,66.1,2022/6/22,16:37:00
2022/6/22 16:42,28.1,65.8,2022/6/22,16:42:00
2022/6/22 16:47,28.2,66,2022/6/22,16:47:00
2022/6/22 16:52,28.2,65.8,2022/6/22,16:52:00
2022/6/22 16:57,28.1,65.5,2022/6/22,16:57:00
2022/6/22 16:59,28.2,66,2022/6/22,16:59:00
2022/6/22 17:04,28.1,65.3,2022/6/22,17:04:00
2022/6/22 17:09,28.1,65.3,2022/6/22,17:09:00
2022/6/22 17:14,28.1,65.5,2022/6/22,17:14:00
2022/6/22 17:19,28.2,65.9,2022/6/22,17:19:00
2022/6/22 17:24,28.1,65.7,2022/6/22,17:24:00
2022/6/22 17:29,28.1,65.7,2022/6/22,17:29:00
2022/6/22 17:34,28.1,66.1,2022/6/22,17:34:00
2022/6/22 17:39,28.1,65.9,2022/6/22,17:39:00
2022/6/22 17:44,28.1,66.4,2022/6/22,17:44:00
2022/6/22 17:49,28.1,66.6,2022/6/22,17:49:00
2022/6/22 17:54,28.1,67,2022/6/22,17:54:00
2022/6/22 17:59,28.1,67.6,2022/6/22,17:59:00
2022/6/22 18:04,28.1,68.2,2022/6/22,18:04:00
2022/6/22 18:09,28.2,68.4,2022/6/22,18:09:00
2022/6/22 18:14,28.1,67.8,2022/6/22,18:14:00
2022/6/22 18:19,28.1,68.1,2022/6/22,18:19:00
2022/6/22 18:24,28.1,66.6,2022/6/22,18:24:00
2022/6/22 18:29,28,66.5,2022/6/22,18:29:00
2022/6/22 18:34,28,66.1,2022/6/22,18:34:00
2022/6/22 18:39,28,66,2022/6/22,18:39:00
2022/6/22 18:44,28,65.9,2022/6/22,18:44:00
2022/6/22 18:49,28,65.7,2022/6/22,18:49:00
2022/6/22 18:54,28,66,2022/6/22,18:54:00
2022/6/22 18:59,28.1,66.6,2022/6/22,18:59:00
2022/6/22 19:04,28.1,67.4,2022/6/22,19:04:00
2022/6/22 19:09,28.1,68,2022/6/22,19:09:00
2022/6/22 19:14,28.1,67.4,2022/6/22,19:14:00
2022/6/22 19:19,28,67.9,2022/6/22,19:19:00
2022/6/22 19:24,28,67.7,2022/6/22,19:24:00
2022/6/22 19:29,28,67.3,2022/6/22,19:29:00
2022/6/22 19:34,28,67.2,2022/6/22,19:34:00
2022/6/22 19:39,28,67.6,2022/6/22,19:39:00
2022/6/22 19:44,28,68.1,2022/6/22,19:44:00
2022/6/22 19:49,28,68.4,2022/6/22,19:49:00
2022/6/22 19:54,28.1,68.9,2022/6/22,19:54:00
2022/6/22 19:59,28,68.5,2022/6/22,19:59:00
2022/6/22 20:04,28,68,2022/6/22,20:04:00
2022/6/22 20:09,27.9,68.1,2022/6/22,20:09:00
2022/6/22 20:14,28,68.6,2022/6/22,20:14:00
2022/6/22 20:19,28.1,69.2,2022/6/22,20:19:00
2022/6/22 20:24,28,69.2,2022/6/22,20:24:00
2022/6/22 20:29,28.1,69.4,2022/6/22,20:29:00
2022/6/22 20:34,28,69.5,2022/6/22,20:34:00
2022/6/22 20:39,28,70,2022/6/22,20:39:00
2022/6/22 20:44,28,69.7,2022/6/22,20:44:00
2022/6/22 20:49,28,69.1,2022/6/22,20:49:00
2022/6/22 20:54,28,69.5,2022/6/22,20:54:00
2022/6/22 20:59,28,69.5,2022/6/22,20:59:00
2022/6/22 21:04,28,70.1,2022/6/22,21:04:00
2022/6/22 21:09,28,70.3,2022/6/22,21:09:00
2022/6/23 9:28,28.6,74.6,2022/6/23,9:28:00
2022/6/23 9:33,28.6,74.6,2022/6/23,9:33:00
2022/6/23 9:38,28.6,74.5,2022/6/23,9:38:00
2022/6/23 9:43,28.6,74.5,2022/6/23,9:43:00
2022/6/23 9:48,28.6,74.5,2022/6/23,9:48:00
2022/6/23 9:53,28.6,74.4,2022/6/23,9:53:00
2022/6/23 9:58,28.7,74.4,2022/6/23,9:58:00
2022/6/23 10:03,28.6,74.4,2022/6/23,10:03:00
2022/6/23 10:08,28.7,74.3,2022/6/23,10:08:00
2022/6/23 10:13,28.6,74.4,2022/6/23,10:13:00
2022/6/23 10:18,28.6,74.3,2022/6/23,10:18:00
2022/6/23 10:23,28.6,74.4,2022/6/23,10:23:00
2022/6/23 10:28,28.8,74.4,2022/6/23,10:28:00
2022/6/23 10:33,28.7,74.3,2022/6/23,10:33:00
2022/6/23 10:38,28.8,74.3,2022/6/23,10:38:00
2022/6/23 10:43,28.6,74.4,2022/6/23,10:43:00
2022/6/23 10:48,28.6,74.6,2022/6/23,10:48:00
2022/6/23 10:53,28.8,74.5,2022/6/23,10:53:00
2022/6/23 10:58,28.8,74.6,2022/6/23,10:58:00
2022/6/23 11:03,28.6,74.6,2022/6/23,11:03:00
2022/6/23 11:08,28.7,74.5,2022/6/23,11:08:00
2022/6/23 11:13,28.7,74.7,2022/6/23,11:13:00
2022/6/23 11:18,28.8,74.7,2022/6/23,11:18:00
2022/6/23 11:23,28.8,74.7,2022/6/23,11:23:00
2022/6/23 11:28,28.8,74.8,2022/6/23,11:28:00
2022/6/23 11:33,28.7,74.7,2022/6/23,11:33:00
2022/6/23 11:38,28.8,74.8,2022/6/23,11:38:00
2022/6/23 11:43,28.8,75,2022/6/23,11:43:00
2022/6/23 11:48,28.8,74.7,2022/6/23,11:48:00
2022/6/23 11:53,28.8,74.7,2022/6/23,11:53:00
2022/6/23 11:58,28.9,74.8,2022/6/23,11:58:00
2022/6/23 12:03,29,74.8,2022/6/23,12:03:00
2022/6/23 12:08,29,74.8,2022/6/23,12:08:00
2022/6/23 12:13,29,74.7,2022/6/23,12:13:00
2022/6/23 12:18,29,75.1,2022/6/23,12:18:00
2022/6/23 12:23,28.9,75,2022/6/23,12:23:00
2022/6/23 12:28,29,74.7,2022/6/23,12:28:00
2022/6/23 12:33,29,74.8,2022/6/23,12:33:00
2022/6/23 12:38,29.2,74.7,2022/6/23,12:38:00
2022/6/23 12:43,29.2,74.4,2022/6/23,12:43:00
2022/6/23 12:48,29.2,74.6,2022/6/23,12:48:00
2022/6/23 12:53,29.3,74.3,2022/6/23,12:53:00
2022/6/23 12:58,29.2,74.3,2022/6/23,12:58:00
2022/6/23 13:03,29.2,73.9,2022/6/23,13:03:00
2022/6/23 13:08,29.2,73.4,2022/6/23,13:08:00
2022/6/23 13:13,29.2,73.2,2022/6/23,13:13:00
2022/6/23 13:18,29.1,73.1,2022/6/23,13:18:00
2022/6/23 13:23,29.2,73.1,2022/6/23,13:23:00
2022/6/23 13:28,29.1,72.8,2022/6/23,13:28:00
2022/6/23 13:33,29.1,72.5,2022/6/23,13:33:00
2022/6/23 13:38,29.1,72.7,2022/6/23,13:38:00
2022/6/23 13:41,29.1,74.9,2022/6/23,13:41:00
2022/6/23 13:46,29,72.1,2022/6/23,13:46:00
2022/6/23 13:51,29,72.1,2022/6/23,13:51:00
2022/6/23 13:56,29,71.6,2022/6/23,13:56:00
2022/6/23 14:01,29,71.8,2022/6/23,14:01:00
2022/6/23 14:06,29.1,71.5,2022/6/23,14:06:00
2022/6/23 14:11,29,71.2,2022/6/23,14:11:00
2022/6/23 14:16,29,71,2022/6/23,14:16:00
2022/6/23 14:21,28.9,70.5,2022/6/23,14:21:00
2022/6/23 14:26,28.9,70.4,2022/6/23,14:26:00
2022/6/23 14:31,29,70.5,2022/6/23,14:31:00
2022/6/23 14:36,28.8,70.4,2022/6/23,14:36:00
2022/6/23 14:41,29,70.4,2022/6/23,14:41:00
2022/6/23 14:46,28.8,70.1,2022/6/23,14:46:00
2022/6/23 14:51,28.9,69.5,2022/6/23,14:51:00
2022/6/23 14:56,28.9,69.4,2022/6/23,14:56:00
2022/6/23 15:01,28.9,69.3,2022/6/23,15:01:00
2022/6/23 15:06,28.9,69.4,2022/6/23,15:06:00
2022/6/23 15:11,28.8,69.3,2022/6/23,15:11:00
2022/6/23 15:16,28.8,68.9,2022/6/23,15:16:00
2022/6/23 15:21,28.9,68.9,2022/6/23,15:21:00
2022/6/23 15:26,28.9,68.6,2022/6/23,15:26:00
2022/6/23 15:31,28.8,68.8,2022/6/23,15:31:00
2022/6/23 15:36,28.9,68.6,2022/6/23,15:36:00
2022/6/23 15:41,28.9,68.6,2022/6/23,15:41:00
2022/6/23 15:46,28.9,68.6,2022/6/23,15:46:00
2022/6/23 15:51,28.9,68.2,2022/6/23,15:51:00
2022/6/23 15:56,28.8,68.2,2022/6/23,15:56:00
2022/6/23 16:01,28.9,68,2022/6/23,16:01:00
2022/6/23 16:06,28.9,67.9,2022/6/23,16:06:00
2022/6/23 16:11,28.9,67.7,2022/6/23,16:11:00
2022/6/23 16:16,28.7,67.3,2022/6/23,16:16:00
2022/6/23 16:21,28.8,67.5,2022/6/23,16:21:00
2022/6/23 16:26,28.8,66.9,2022/6/23,16:26:00
2022/6/23 16:31,28.7,66.7,2022/6/23,16:31:00
2022/6/23 16:36,28.8,66.7,2022/6/23,16:36:00
2022/6/23 16:41,28.9,66.7,2022/6/23,16:41:00
2022/6/23 16:46,28.9,66.7,2022/6/23,16:46:00
2022/6/23 16:51,28.8,66.4,2022/6/23,16:51:00
2022/6/23 16:56,28.8,66.5,2022/6/23,16:56:00
2022/6/23 17:01,28.9,66.4,2022/6/23,17:01:00
2022/6/23 17:06,28.8,66.3,2022/6/23,17:06:00
2022/6/23 17:11,28.8,66.6,2022/6/23,17:11:00
2022/6/23 17:16,28.8,66.5,2022/6/23,17:16:00
2022/6/23 17:21,28.8,66.4,2022/6/23,17:21:00
2022/6/23 17:26,28.8,66.3,2022/6/23,17:26:00
2022/6/23 17:31,28.8,66.4,2022/6/23,17:31:00
2022/6/23 17:36,28.8,66.4,2022/6/23,17:36:00
2022/6/23 17:41,28.9,66.4,2022/6/23,17:41:00
2022/6/23 17:46,28.8,66.5,2022/6/23,17:46:00
2022/6/23 17:48,28.9,67.1,2022/6/23,17:48:00
2022/6/23 17:53,28.9,66.4,2022/6/23,17:53:00
2022/6/23 17:58,28.9,66.6,2022/6/23,17:58:00
2022/6/23 18:03,28.8,66.6,2022/6/23,18:03:00
2022/6/23 18:08,28.8,66.7,2022/6/23,18:08:00
2022/6/23 18:13,28.8,66.8,2022/6/23,18:13:00
2022/6/23 18:18,28.8,66.9,2022/6/23,18:18:00
2022/6/23 18:23,28.8,67,2022/6/23,18:23:00
2022/6/23 18:28,28.7,67,2022/6/23,18:28:00
2022/6/23 18:33,28.8,67.1,2022/6/23,18:33:00
2022/6/23 18:38,28.9,67.2,2022/6/23,18:38:00
2022/6/23 18:43,28.8,67.6,2022/6/23,18:43:00
2022/6/23 18:48,28.8,68,2022/6/23,18:48:00
2022/6/23 18:53,28.8,68.6,2022/6/23,18:53:00
2022/6/23 18:58,28.8,69.5,2022/6/23,18:58:00
2022/6/23 19:03,28.8,70.7,2022/6/23,19:03:00
2022/6/23 19:08,28.8,72,2022/6/23,19:08:00
2022/6/23 19:13,28.8,73,2022/6/23,19:13:00
2022/6/23 19:18,28.8,74,2022/6/23,19:18:00
2022/6/23 19:23,28.8,74.7,2022/6/23,19:23:00
2022/6/23 19:28,28.8,75.2,2022/6/23,19:28:00
2022/6/23 19:33,28.9,75.8,2022/6/23,19:33:00
2022/6/23 19:38,28.8,76.4,2022/6/23,19:38:00
2022/6/23 19:43,28.9,76.9,2022/6/23,19:43:00
2022/6/23 19:48,28.8,77.2,2022/6/23,19:48:00
2022/6/23 19:53,28.8,77.5,2022/6/23,19:53:00
2022/6/23 19:58,28.9,77.8,2022/6/23,19:58:00
2022/6/23 20:03,28.8,78.3,2022/6/23,20:03:00
2022/6/23 20:08,28.8,78.2,2022/6/23,20:08:00
2022/6/23 20:13,28.9,78.5,2022/6/23,20:13:00
2022/6/23 20:18,28.9,78.6,2022/6/23,20:18:00
2022/6/23 20:23,28.9,78.5,2022/6/23,20:23:00
2022/6/23 20:28,28.9,78.6,2022/6/23,20:28:00
2022/6/23 20:33,28.9,78.6,2022/6/23,20:33:00
2022/6/23 20:38,28.9,78.8,2022/6/23,20:38:00
2022/6/23 20:43,28.8,78.3,2022/6/23,20:43:00
2022/6/23 20:48,28.9,78.7,2022/6/23,20:48:00
2022/6/23 20:53,28.8,78.6,2022/6/23,20:53:00
2022/6/23 20:58,28.8,78.3,2022/6/23,20:58:00
2022/6/23 21:03,28.9,78.3,2022/6/23,21:03:00
2022/6/23 21:08,28.9,78.1,2022/6/23,21:08:00
2022/6/23 21:13,28.8,77.9,2022/6/23,21:13:00
2022/6/23 21:18,28.7,77.7,2022/6/23,21:18:00
2022/6/23 21:23,28.8,77.3,2022/6/23,21:23:00
2022/6/23 21:28,28.8,77.4,2022/6/23,21:28:00
2022/6/23 21:33,28.8,78.1,2022/6/23,21:33:00
2022/6/23 21:38,28.8,78.4,2022/6/23,21:38:00
2022/6/23 21:43,28.8,78.1,2022/6/23,21:43:00
2022/6/23 21:48,28.7,78.3,2022/6/23,21:48:00
2022/6/23 21:53,28.7,78.2,2022/6/23,21:53:00
2022/6/23 21:58,28.8,77.9,2022/6/23,21:58:00
2022/6/23 22:03,28.7,77.2,2022/6/23,22:03:00
2022/6/23 22:08,28.8,77,2022/6/23,22:08:00
2022/6/23 22:13,28.7,77.4,2022/6/23,22:13:00
2022/6/23 22:18,28.6,77.3,2022/6/23,22:18:00
2022/6/23 22:23,28.6,77,2022/6/23,22:23:00
2022/6/23 22:28,28.7,77.1,2022/6/23,22:28:00
2022/6/23 22:33,28.7,77.1,2022/6/23,22:33:00
2022/6/23 22:38,28.6,77.3,2022/6/23,22:38:00
2022/6/23 22:43,28.7,77.2,2022/6/23,22:43:00
2022/6/23 22:48,28.7,76.9,2022/6/23,22:48:00
2022/6/23 22:53,28.6,76.7,2022/6/23,22:53:00
2022/6/23 22:58,28.7,75.8,2022/6/23,22:58:00
2022/6/23 23:03,28.6,74.9,2022/6/23,23:03:00
2022/6/23 23:08,28.6,75,2022/6/23,23:08:00
2022/6/23 23:13,28.5,75.8,2022/6/23,23:13:00
2022/6/27 9:30,28.2,52.2,2022/6/27,9:30:00
